wk,n,anger,share_angry,anger_dem,anger_rep,n_dem,n_rep,disgust,fear,sadness,joy,baseline,excess,spike_score,dem_excess,rep_excess
2016-02-29,5646,0.1458287637165622,0.11760538434289762,0.15792978544722294,0.12117782622038006,3019.0,2532.0,0.15077437846931283,0.09836731837620168,0.11356186090493156,0.5475920278974801,0.16554319735495016,-0.019714433638387957,-0.4720882029004138,-0.002481456103832297,-0.032161224953577955
2016-03-07,4787,0.1483960064292049,0.12429496553164822,0.13360034252424638,0.15509029982529993,2533.0,2170.0,0.15213129012677168,0.1087268499085722,0.105318128522575,0.5605998409083975,0.1582893526425945,-0.009893346213389609,-0.23654677117530054,-0.024329442922976563,0.0017512486513419079
2016-03-14,6189,0.18375262458683672,0.15592179673614479,0.18255002212704305,0.17592743316305867,3214.0,2871.0,0.18098769409026447,0.09833253146590727,0.090841534429155,0.527910283178008,0.16584947834103198,0.017903146245804746,0.4314335188944399,0.024620236679820107,0.020837133337758745
2016-03-21,4956,0.17035080040337125,0.1420500403551251,0.16459712785372668,0.16688973834111379,2451.0,2431.0,0.17757933975131227,0.16182035262413816,0.13543687133822077,0.5039957628070126,0.1582893526425945,0.01206144776077675,0.2897690187765301,0.00666734240650374,0.01179943851581386
2016-03-28,4258,0.13414262936811652,0.10662282761860029,0.14521362257116996,0.1055240815594201,2282.0,1877.0,0.1361353106681037,0.10857758938029545,0.09807847614029135,0.5871201966293291,0.155231882852111,-0.021089253483994486,-0.5045650703607643,-0.014622022012680091,-0.03743296290610586
2016-04-04,4538,0.155231882852111,0.125385632437197,0.162249511495421,0.13489801980293617,2333.0,2116.0,0.15572070710001035,0.10172412499328587,0.09678784274654574,0.5594595750038988,0.1582893526425945,-0.0030574697904834913,-0.07330355283113076,0.0,-0.019770934532542084
2016-04-11,6069,0.17691233849964244,0.14565826330532214,0.19514211077521643,0.14295704446552596,3310.0,2669.0,0.17698684641482174,0.11477022996166324,0.11093581641770557,0.5176803843126844,0.1582893526425945,0.01862298585704794,0.44320942645804823,0.03289259927979543,-0.011711909869952297
2016-04-18,5934,0.1582893526425945,0.13245702730030334,0.14915973499585877,0.16181674679802055,3127.0,2727.0,0.15933826395635656,0.1124689596761875,0.09871766553409486,0.5543000321472105,0.1582893526425945,0.0,0.0,-0.013089776499562222,0.007147792462542296
2016-04-25,5535,0.1694734268705676,0.13748870822041553,0.1736709496668126,0.15812993842564974,2719.0,2718.0,0.1700990390655094,0.1149540866216579,0.09321937593837566,0.5223731137823916,0.1694734268705676,0.0,0.0,0.009073821813085914,0.012833778265298218
2016-05-02,4844,0.11628710077478552,0.09207266721717589,0.13759696170197466,0.08128931408760214,2542.0,2217.0,0.12108290716834616,0.0943536410140605,0.11165842914738108,0.626133459320728,0.1694734268705676,-0.05318632609578208,-1.286664524249705,-0.02700016615175202,-0.06400684607274938
2016-05-09,5467,0.1510206083239872,0.117797695262484,0.15983564458385005,0.1336199036783362,2703.0,2676.0,0.15295126302348688,0.11070171975554874,0.10813419947181614,0.5384967866126183,0.1694734268705676,-0.018452818546580402,-0.4362413270695113,-0.013835305082962546,-0.011676256482015313
2016-05-16,5877,0.1982011037363826,0.17372809256423347,0.2292446528402699,0.15466895433547825,3110.0,2681.0,0.19808349712026493,0.11406430576136249,0.1059530103832397,0.5122915516870997,0.17691233849964244,0.02128876523674017,0.5102192202533825,0.034102542065053476,0.00044791505112359853
2016-05-23,5691,0.20014444485838925,0.17466174661746617,0.20681881478678527,0.18393464247778893,2796.0,2801.0,0.20349808423221047,0.12121459147842979,0.12075923468774907,0.49400645918093367,0.18447659475364706,0.015667850104742198,0.37675276460175305,0.0,0.029265688142310675
2016-05-30,3777,0.14275154278031457,0.11940693672226635,0.1454263656528201,0.13189370622383464,2000.0,1706.0,0.14975711757152965,0.12884652381485462,0.14756281751444475,0.5648504165178749,0.1982011037363826,-0.05544956095606804,-1.3837536508783785,-0.07087683879385934,-0.02623623220181509
2016-06-06,5744,0.18447659475364706,0.15860027855153203,0.21630320444667944,0.14529616016035152,2861.0,2811.0,0.18994372615937344,0.14580085648158578,0.15969486559313478,0.5019250620514204,0.1982011037363826,-0.013724508982735556,-0.3413732976454966,0.0,-0.009372794175126736
2016-06-13,5895,0.21072549713464284,0.19304495335029687,0.2547333771098035,0.15422103928435466,3147.0,2677.0,0.20530497070206005,0.2044909107845602,0.1164795961531955,0.4865897489727441,0.1982011037363826,0.012524393398260225,0.3110783520437762,0.03843017266312404,0.0
2016-06-20,7976,0.30818937362406174,0.2970160481444333,0.36437955201998895,0.20831162210503473,5012.0,2882.0,0.2900779747723862,0.19959794473399384,0.12607336750591722,0.39988098551857604,0.1982011037363826,0.10998826988767912,2.7357816312560517,0.1480763475733095,0.05409058282068008
2016-06-27,5218,0.2574953221432735,0.24281333844384823,0.30649072547822176,0.18821220767271857,2836.0,2283.0,0.24766332833333768,0.2081584200415537,0.13841787558082874,0.4355096102776252,0.1982011037363826,0.059294218406890864,1.4770328215887938,0.09018752103154232,0.033543253337240314
2016-07-04,5564,0.2589871431483705,0.24622573687994248,0.3081880200879122,0.20308366895144497,2802.0,2698.0,0.2570522825980504,0.19754643074221243,0.16558624324900997,0.4193948248155565,0.18447659475364706,0.07451054839472346,1.8120251544754127,0.10136920530112692,0.04886262966709032
2016-07-11,6774,0.24579308845654377,0.2263064658990257,0.29816412108107243,0.19109640508755282,3356.0,3356.0,0.23806400805151356,0.1752552751413991,0.1448049583927524,0.433339226924808,0.15984323192616195,0.08594985653038181,2.218802321867055,0.11256648345665346,0.045800244927201306
2016-07-18,3676,0.14712076702599045,0.1248639825897715,0.16122393427549164,0.10618464801623564,2123.0,1485.0,0.15105269714833722,0.12100234944128885,0.13322530625303405,0.5540741210673167,0.18447659475364706,-0.03735582772765661,-0.9443950170268461,-0.024373703348927328,-0.04803639126811901
2016-07-25,2216,0.12164823020958015,0.09521660649819494,0.11786551275901555,0.10947310363376174,1006.0,1164.0,0.12551882463198033,0.1080416912454204,0.09048696164636863,0.5976044995378659,0.19396736972359185,-0.0723191395140117,-1.7956455670479228,-0.06773212486540342,-0.05537897217323949
2016-08-08,3599,0.15486988143063304,0.13059183106418448,0.18559763762441897,0.11234347957591674,1806.0,1735.0,0.15890901246053513,0.11273063510527229,0.0996974008190196,0.5655123945764232,0.19396736972359185,-0.03909748829295881,-0.947576744277616,0.0,-0.0614300701411928
2016-08-15,3711,0.15984323192616195,0.13500404203718674,0.146574458110784,0.16485207580700123,1764.0,1890.0,0.1680497541329496,0.12870388421511347,0.10475097321364371,0.5471062668141432,0.19396736972359185,-0.0341241377974299,-0.8270329959676824,-0.03902317951363496,-0.008921473910108307
2016-08-22,4001,0.13684189065783878,0.11147213196700825,0.14853980788187504,0.10837825489436463,2066.0,1849.0,0.13983867236701,0.09857024610668963,0.09701159047775233,0.5994116355262564,0.16919182308581293,-0.032349932427974154,-0.7840427234186987,-0.036413113162634986,-0.0564738209126366
2016-08-29,3549,0.1296480809818354,0.0989010989010989,0.12955218442170643,0.11619226032720639,1736.0,1744.0,0.13667523076169447,0.11707198556009275,0.10557717512350946,0.558952928440111,0.15984323192616195,-0.030195150944326565,-0.7129534772190268,-0.05197578591874963,-0.019099727749163437
2016-09-05,4877,0.19396736972359185,0.16690588476522453,0.18152797034045606,0.1970876051808552,2268.0,2526.0,0.19543339617300975,0.1502425282510803,0.16286613742559491,0.45372511840555096,0.15688507673484095,0.0370822929887509,0.8682676152378407,0.007397275277252091,0.06674655279573691
2016-09-12,6417,0.20642823399061555,0.18762661679912732,0.22822808916680515,0.17377354971710954,3490.0,2845.0,0.20693434470965796,0.15805069196856647,0.12856273298021606,0.46965951155421964,0.15984323192616195,0.046585002064453596,1.0924214504193457,0.054097394103601176,0.03848156164073971
2016-09-19,5944,0.19881004161550192,0.17597577388963662,0.21120589339807527,0.177227989369499,2899.0,2973.0,0.19930077484096895,0.13939137603240093,0.11423625047000571,0.48567192496167505,0.15984323192616195,0.038966809689339965,0.8991556200450649,0.0370751983348713,0.04193600129312916
2016-09-26,5049,0.2171245070958647,0.19508813626460686,0.23405079740342435,0.19278755994838795,2562.0,2446.0,0.21739083227189987,0.1314825530579986,0.1466587907262995,0.46945205033804016,0.15984323192616195,0.057281275169702744,1.2876068134245444,0.08240904040434816,0.05749557187201812
2016-10-03,3298,0.16919182308581293,0.14948453608247422,0.18495292104451003,0.13529198807636983,1695.0,1539.0,0.17192950257929826,0.14375400822870874,0.10592865313105669,0.5453196674411813,0.16919182308581293,0.0,0.0,0.010822225981306055,0.0031269741083699565
2016-10-10,2273,0.13369407918606588,0.10690717113946327,0.12067183060262582,0.13034105238511828,1055.0,1177.0,0.13632150036698717,0.1164579381349874,0.09986391062329958,0.598771107154544,0.16919182308581293,-0.03549774389974705,-0.8005111054377061,-0.053458864460578154,-0.0018239615828815892
2016-10-17,2063,0.15688507673484095,0.1303926320891905,0.17413069506320397,0.1296693808195414,992.0,1040.0,0.15959299705724872,0.11900197560242114,0.10871547796247483,0.5642055464999671,0.17814700829599164,-0.021261931561150693,-0.4620972492795759,-0.007397275277252091,-0.002495633148458465
2016-10-24,2256,0.17814700829599164,0.1573581560283688,0.1516417569990762,0.18576718969093498,1052.0,1157.0,0.1772225615225818,0.09907064652433685,0.10045510005880418,0.5708275695651537,0.17814700829599164,0.0,0.0,-0.03331116404543383,0.05542613730581669
2016-10-31,2155,0.14607290051069344,0.1234338747099768,0.1343092926877684,0.13216501396799987,1064.0,1045.0,0.15234861039273492,0.10843861835194091,0.12177452173477293,0.5873871804158832,0.17814700829599164,-0.032074107785298206,-0.6554644884065556,-0.05064362835674163,0.0018239615828815892
2016-11-07,1743,0.11387622994247865,0.09351692484222604,0.11109193300122182,0.09989590125387077,881.0,835.0,0.11084074106033222,0.07225917922108467,0.1001906846444231,0.6608566227996838,0.17814700829599164,-0.064270778353513,-1.2966935579301968,-0.07386098804328821,-0.030445151131247516
2016-11-14,2497,0.2164345518649512,0.1986383660392471,0.2890074130091831,0.1139780279021908,1267.0,1167.0,0.20603455021223266,0.11657658571529944,0.12323249454513449,0.5252989005877587,0.17814700829599164,0.03828754356895955,0.7812671806102228,0.10405449196467306,-0.01636302448292748
2016-11-21,1480,0.15543940571416798,0.14527027027027026,0.1660697810499053,0.1174681715085469,639.0,782.0,0.14849705741728178,0.1028598420406893,0.12366367560509291,0.6168249459389749,0.17850707192284077,-0.023067666208672788,-0.47151375136657575,-0.048332845913759886,-0.012872880876571388
2016-11-28,4279,0.17850707192284077,0.15237204954428604,0.2144026269636652,0.12574473285625484,2059.0,2127.0,0.17271174647475107,0.12001135305533733,0.11435436322213396,0.5338567764254308,0.18186652018001978,-0.003359448257179015,-0.06795104111910434,-0.019839428781716267,-0.005662164435180583
2016-12-05,4263,0.18186652018001978,0.15833919774806474,0.23424205574538146,0.10795440821303534,2250.0,1940.0,0.17710970980419996,0.11040618593534514,0.1461299733391393,0.5168832323753474,0.20292639791211511,-0.021059877732095333,-0.42315358006501513,-0.003891797688017118,-0.023452489078400085
2016-12-12,3802,0.20292639791211511,0.17806417674907943,0.24932219125384256,0.13140689729143543,2077.0,1657.0,0.20122537513578048,0.14496375442863926,0.11650398671225316,0.502563613105241,0.2164345518649512,-0.013508153952836083,-0.2751635784603639,0.0,0.0
2016-12-19,2652,0.22735907344360376,0.21304675716440422,0.23813385343339857,0.20453639584047917,1263.0,1323.0,0.2221796814375803,0.11976614962914905,0.12169634742412272,0.5284009083259505,0.22162264820861624,0.005736425234987519,0.11450157769814323,-0.04592073306935732,0.07312949854904374
2016-12-26,889,0.22848346460630534,0.21372328458942633,0.2840545865027559,0.1589628948530922,344.0,481.0,0.2158821726074344,0.1188217303982786,0.11109450166831285,0.5334653556420226,0.22735907344360376,0.0011243911627015768,0.022447978155822872,-0.004952826506427199,0.0029817306061414306
2017-01-02,4187,0.29733599281069295,0.2909004060186291,0.3929761227436224,0.18401015086858985,2135.0,1989.0,0.2841436663093786,0.13016644861960194,0.1307910059749767,0.45556394471616757,0.22848346460630534,0.06885252820438761,1.4269283534000514,0.09472160571713134,0.02802898662163908
2017-01-09,5224,0.29697040596190316,0.28311638591117916,0.37455176281136815,0.18471972690810687,2908.0,2204.0,0.28607631386031296,0.13533169630405764,0.1263554588768376,0.41816683218179407,0.24869495956135337,0.04827544640054979,1.0067594203225525,0.04646273567943415,0.028738562661156097
2017-01-16,4462,0.22162264820861624,0.20349619004930525,0.2982545170264911,0.11756177368573371,2413.0,1971.0,0.22072065270103844,0.09899044610211999,0.11161936439645984,0.5249177094242431,0.285696145582879,-0.06407349737426274,-1.3673901871692875,-0.07629724578487707,-0.03841939056121706
2017-01-23,5571,0.3520712112428898,0.3423083826961048,0.4616319888124722,0.1851733734583478,3213.0,2265.0,0.3372119882369216,0.1633373850070457,0.14486703148696473,0.3797636305042523,0.29697040596190316,0.05510080528098665,1.2192600228341566,0.07718628900067293,0.029192209211397036
2017-01-30,5497,0.3650504938373876,0.3661997453156267,0.4685193606198483,0.19051639218162658,3308.0,2114.0,0.3432074820454903,0.15477589856526902,0.11518797083117904,0.37902484150450594,0.29733599281069295,0.06771450102669463,1.4755341474280024,0.07554323787622585,0.03453522793467581
2017-02-06,4596,0.3257181931077219,0.3185378590078329,0.4118265681985534,0.15598116424695077,2861.0,1629.0,0.3084406559306924,0.13672400831615308,0.11817862148890296,0.40653517029290326,0.3257181931077219,0.0,0.0,0.0,0.0012429315385549256
2017-02-13,5321,0.3275062013923313,0.3161059951137004,0.4207054666085937,0.15473823270839585,3322.0,1919.0,0.319998707113134,0.15120656332891982,0.12573833515978908,0.38515300918307477,0.3257181931077219,0.0017880082846093992,0.03915184679518091,0.008878898410040303,0.00399732060887803
2017-02-20,3549,0.24869495956135337,0.23302338686954072,0.328089027131934,0.10526859781887614,2083.0,1386.0,0.24081620777896523,0.13325136795269457,0.11517048912426202,0.49696637488739964,0.3257181931077219,-0.0770232335463685,-1.6579915615994891,-0.0837375410666194,-0.045472314280641676
2017-02-27,6517,0.285696145582879,0.27144391591222955,0.38444569981179927,0.13253559899140824,3846.0,2564.0,0.27287997633306793,0.12074322514659691,0.10936572679190014,0.449166406285098,0.3257181931077219,-0.040022047524842896,-0.8588805350106924,-0.02738086838675413,-0.013601918758337522
2017-03-06,6082,0.3401391254082204,0.3331141072015784,0.4415637600593127,0.14613751774974576,3857.0,2131.0,0.33783867971102477,0.1355746430922554,0.15254894952091919,0.3855402989679594,0.3257181931077219,0.014420932300498512,0.30443342531841244,0.029737191860759293,0.0
2017-03-13,5506,0.3653041810843291,0.3645114420632038,0.4771826990903471,0.1367522668581033,3622.0,1805.0,0.3690403033085296,0.14859372250214112,0.18175748496433422,0.37768465659599393,0.30633872114283056,0.058965459941498544,1.2499679874859781,0.0798964356583301,-0.0032123970712458483
2017-03-20,6072,0.38317632836426824,0.383399209486166,0.4933207449698569,0.15074091209951782,4029.0,1976.0,0.3776312815262421,0.14446944826561253,0.17644033753079988,0.3574908498356521,0.30633872114283056,0.07683760722143768,1.6189021848176854,0.09603448153783989,0.010776248170168673
2017-03-27,5086,0.30633872114283056,0.2965001966181675,0.39392547465874755,0.13996466392934914,3214.0,1812.0,0.29517605323458,0.1307446725155724,0.12462536579311462,0.42996969440845006,0.30633872114283056,0.0,0.0,0.0,0.0032123970712458483
2017-04-03,5443,0.29050177586321885,0.27429726253904096,0.36379023852927467,0.17824361942785819,3151.0,2192.0,0.2787190340506401,0.14483009982198283,0.1231664933562662,0.4129628861068823,0.2925175948426808,-0.0020158189794619585,-0.04283900832492021,-0.022234327722182534,0.04570802043644995
2017-04-10,3882,0.222024049157913,0.21226172076249356,0.296464309782197,0.08552814718722454,2470.0,1378.0,0.22216221990482665,0.1590123780221438,0.12912663788004985,0.5218006756531179,0.30633872114283056,-0.08431467198491757,-1.7885771202921912,-0.09746116487655054,-0.051224119670878754
